id,text,sentiment
25953,"Liton gazi?? কি উচ্চশিক্ষায় শিক্ষিত। ওর শিক্ষা কি,, জাতি জানতে চায়। কতটুকু লেখাপরা করছে সে। কি বিষয়ে কথা বলতেছে ""ভুত এর বাচ্চা বইটি পরেছে কিনা সন্দেহ আছে। অশিক্ষিত কামলা",1
9500,আমি আকাশ,1
27748,bd ঈ তো ৫৭ তম!,1
26371,"কিশোরগঞ্জ বলে কথা,",1
5364,নাটক টা অনেক সুন্দর তবে শেষের টুকু কষ্ট দিলো,1
10828,করলাম জলদি করে কাতার থেকে আছি সব সময়,1
26789,Ak Anik + মাছি ডুকব মুখে,1
5547,পানি আনতে গিয়ে নায়কের মৃত্যু তো দেখি বাংলা নাটকে কমন ব্যাপার হয়ে যাচ্ছে। অপুর্ব আপনার এখন বেছে বেছে কাজ করা উচিৎ।,1
9608,ভাই আপনি মদ গাজা ভাং খাইয়া এরকম একটা গান গান please vai.,1
26597,CMV ভাই পটাকা,1
4321,কোনো একদিন একরকম বিনা নোটিশ এ পৃথিবীকে ছুঁয়েছিলাম! আবার অনেকটা কাউকে না জানিয়েই একদিন বিনা নোটিশ এ আকাশ ছোঁবো! কেউ জানবেও না কতো কিছু ছোঁয়ার ইচ্ছা ছিলো কারো,1
6254,অামার শৈশব।।,1
24168,বাংলাদেশ কি হইলু,1
23179,আমি একটা ভিডিও upload করেছি যাতে কোনো যানজট থাকবেনা,1
19076,আশরাফুল কে চাই চাই চাই,1
28425,মতিয়া চৌধুরি মুক্তি যুদ্ধা করিনি?,1
9092,কি লেখবো,1
26492,Pretty queen আপনাকে তো নোবেল দেয়া উচিত,1
14440,"একজন মন্ত্রীকে সংসদে কথা বলতে দেওয়া উচিৎ, কারণ কথা গুলো শুধু সংসদ সদস্যরাই শোনে না সারা বিশ্ব শোনে। সংসদ সদস্যরা যেভাবে শিক্ষা মন্ত্রীকে প্রতিক্রিয়া দেখিয়েছে এভাবে প্রতিক্রিয়া দেখায় যাত্রা পালার দর্শকরা। সংসদ সদস্যদের এমন আচরন কখনোই কাম্য নয়।",1
25712,ধর্মান্ধতার জন্য আইনস্টাইন কে নিজের দেশ ছাড়তে হয়েছিল।,1
25032,আমরা কোরআন পুড়াই না আমরা কোরানের জন্য জিবন দেই বিয়াদব জারা পুড়ায় তারে আমরা ছাঝিশন দেই,1
19641,টুর্নামেন্ট শেষ হওয়ার আগেই পুরষ্কার ঘোষণা ঠিক না। এটা পাপনের বোঝা উচিত।,1
24161,"এই,সমস্ত,ক।জ,পুলিশ,ভ।ইর।,কতিয়ে,দেখিবেন",1
24646,বাস্তব কথা বলেছেন,1
25173,"আরে টুকাই,,,মুফতি সাহেবের কথা শোন",1
12775,ভাইয়া htc u ultra একটা review দেন দয়া করেন।,1
25865,"ভাই আপনার কথায় কতগুলো ইংরেজী শব্দ ব্যবহার করেছেন তা লক্ষ করছেন,,?",1
